Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
25,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,200,462,1736,641,697,,Reflected,"[28471589181, ' OR 1=1 --]"
34,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,4,462,1725,1149,34,,,"[28471589181, ]"
26,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,242,462,1728,643,697,,Reflected,"[28471589181, ../]"
27,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,251,462,1729,645,697,,Reflected,"[28471589181, null]"
24,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,288,462,1750,645,678,,,"[28471589181, <script>alert(1)</script>]"
28,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,318,462,1734,643,697,,Reflected,"[28471589181, undefined]"
29,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,329,462,1727,641,697,,Reflected,"[28471589181, []]"
31,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,285,462,1729,641,697,,Reflected,"[28471589181, true]"
32,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,296,462,1730,643,697,,Reflected,"[28471589181, false]"
30,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,358,462,1727,641,697,,Reflected,"[28471589181, {}]"
33,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,339,462,1726,645,697,,Reflected,"[28471589181,  ]"
35,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,201,Created,306,462,1735,1147,24,,,"[74059407950, 0912345678]"
36,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,290,462,1735,645,697,,Reflected,"[74059407950, 0987654321]"
37,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,316,462,1735,643,697,,Reflected,"[74059407950, 0123456789]"
38,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,367,462,1732,641,697,,Reflected,"[74059407950, 1234567]"
41,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,271,462,1726,647,697,,Reflected,"[74059407950, 1]"
40,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,310,462,1728,645,697,,Reflected,"[74059407950, 123]"
39,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,347,462,1731,647,697,,Reflected,"[74059407950, 123456]"
42,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,298,462,1735,643,697,,Reflected,"[74059407950, 0000000000]"
43,Fuzzed,Sun Dec 14 23:18:56 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,322,462,1735,643,697,,Reflected,"[74059407950, 1111111111]"
44,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,269,462,1735,643,697,,Reflected,"[74059407950, 9999999999]"
46,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,265,462,1738,643,697,,Reflected,"[74059407950, +385912345678]"
45,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,287,462,1737,641,697,,Reflected,"[74059407950, 123456789012]"
47,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,259,462,1741,643,678,,,"[74059407950, +385-91-234-5678]"
49,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,200,462,1737,643,697,,Reflected,"[74059407950, 091/234/5678]"
50,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,207,462,1737,641,697,,Reflected,"[74059407950, 091-234-5678]"
51,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,280,462,1737,643,697,,Reflected,"[74059407950, (091)2345678]"
52,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,234,462,1736,643,697,,Reflected,"[74059407950, 0912345678 ]"
48,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,305,462,1741,645,678,,,"[74059407950, +385 91 234 5678]"
53,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,222,462,1736,643,697,,Reflected,"[74059407950,  0912345678]"
57,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,229,462,1735,647,697,,Reflected,"[74059407950, AAAAAAAAAA]"
54,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,319,462,1738,645,697,,Reflected,"[74059407950, 0912345678abc]"
55,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,270,462,1738,643,697,,Reflected,"[74059407950, abc0912345678]"
56,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,278,462,1730,643,697,,Reflected,"[74059407950, phone]"
59,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,274,462,1736,645,697,,Reflected,"[74059407950, ' OR 1=1 --]"
58,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,290,462,1750,641,678,,,"[74059407950, <script>alert(1)</script>]"
68,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,42,462,1725,1151,34,,,"[74059407950, ]"
61,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,256,462,1729,645,697,,Reflected,"[74059407950, null]"
60,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,258,462,1728,645,697,,Reflected,"[74059407950, ../]"
62,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,263,462,1734,643,697,,Reflected,"[74059407950, undefined]"
63,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,263,462,1727,643,697,,Reflected,"[74059407950, []]"
65,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,244,462,1729,643,697,,Reflected,"[74059407950, true]"
66,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,249,462,1730,641,697,,Reflected,"[74059407950, false]"
67,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,280,462,1726,643,697,,Reflected,"[74059407950,  ]"
64,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,376,462,1727,647,697,,Reflected,"[74059407950, {}]"
69,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,201,Created,300,462,1735,1145,24,,,"[67611142339, 0912345678]"
72,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,243,462,1732,645,697,,Reflected,"[67611142339, 1234567]"
71,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,241,462,1735,647,697,,Reflected,"[67611142339, 0123456789]"
70,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,258,462,1735,647,697,,Reflected,"[67611142339, 0987654321]"
74,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,287,462,1728,647,697,,Reflected,"[67611142339, 123]"
73,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,303,462,1731,647,697,,Reflected,"[67611142339, 123456]"
78,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,204,462,1735,641,697,,Reflected,"[67611142339, 9999999999]"
76,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,329,462,1735,643,697,,Reflected,"[67611142339, 0000000000]"
75,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,334,462,1726,645,697,,Reflected,"[67611142339, 1]"
77,Fuzzed,Sun Dec 14 23:18:57 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,233,462,1735,643,697,,Reflected,"[67611142339, 1111111111]"
79,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,207,462,1737,643,697,,Reflected,"[67611142339, 123456789012]"
80,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,321,462,1738,645,697,,Reflected,"[67611142339, +385912345678]"
81,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,343,462,1741,645,678,,,"[67611142339, +385-91-234-5678]"
82,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,336,462,1741,643,678,,,"[67611142339, +385 91 234 5678]"
85,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,172,462,1737,641,697,,Reflected,"[67611142339, (091)2345678]"
84,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,290,462,1737,641,697,,Reflected,"[67611142339, 091-234-5678]"
83,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,296,462,1737,643,697,,Reflected,"[67611142339, 091/234/5678]"
87,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,213,462,1736,641,697,,Reflected,"[67611142339,  0912345678]"
86,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,234,462,1736,641,697,,Reflected,"[67611142339, 0912345678 ]"
88,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,226,462,1738,649,697,,Reflected,"[67611142339, 0912345678abc]"
89,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,221,462,1738,645,697,,Reflected,"[67611142339, abc0912345678]"
92,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,147,462,1750,641,678,,,"[67611142339, <script>alert(1)</script>]"
90,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,181,462,1730,647,697,,Reflected,"[67611142339, phone]"
93,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,172,462,1736,641,697,,Reflected,"[67611142339, ' OR 1=1 --]"
102,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,3,462,1725,1157,34,,,"[67611142339, ]"
91,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,203,462,1735,645,697,,Reflected,"[67611142339, AAAAAAAAAA]"
94,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,243,462,1728,643,697,,Reflected,"[67611142339, ../]"
95,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,293,462,1729,643,697,,Reflected,"[67611142339, null]"
96,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,262,462,1734,647,697,,Reflected,"[67611142339, undefined]"
97,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,271,462,1727,643,697,,Reflected,"[67611142339, []]"
99,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,267,462,1729,641,697,,Reflected,"[67611142339, true]"
98,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,322,462,1727,643,697,,Reflected,"[67611142339, {}]"
100,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,243,462,1730,645,697,,Reflected,"[67611142339, false]"
101,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,288,462,1726,643,697,,Reflected,"[67611142339,  ]"
103,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,201,Created,280,462,1735,1147,24,,,"[82461421998, 0912345678]"
104,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,304,462,1735,641,697,,Reflected,"[82461421998, 0987654321]"
106,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,229,462,1732,643,697,,Reflected,"[82461421998, 1234567]"
105,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,307,462,1735,647,697,,Reflected,"[82461421998, 0123456789]"
107,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,283,462,1731,645,697,,Reflected,"[82461421998, 123456]"
108,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,262,462,1728,641,697,,Reflected,"[82461421998, 123]"
109,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,291,462,1726,643,697,,Reflected,"[82461421998, 1]"
110,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,277,462,1735,643,697,,Reflected,"[82461421998, 0000000000]"
112,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,256,462,1735,643,697,,Reflected,"[82461421998, 9999999999]"
111,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,330,462,1735,641,697,,Reflected,"[82461421998, 1111111111]"
113,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,297,462,1737,643,697,,Reflected,"[82461421998, 123456789012]"
114,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,275,462,1738,641,697,,Reflected,"[82461421998, +385912345678]"
115,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,264,462,1741,641,678,,,"[82461421998, +385-91-234-5678]"
116,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,292,462,1741,641,678,,,"[82461421998, +385 91 234 5678]"
118,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,286,462,1737,643,697,,Reflected,"[82461421998, 091-234-5678]"
117,Fuzzed,Sun Dec 14 23:18:58 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,299,462,1737,641,697,,Reflected,"[82461421998, 091/234/5678]"
119,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,315,462,1737,645,697,,Reflected,"[82461421998, (091)2345678]"
120,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,302,462,1736,645,697,,Reflected,"[82461421998, 0912345678 ]"
121,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,277,462,1736,645,697,,Reflected,"[82461421998,  0912345678]"
124,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,247,462,1730,643,697,,Reflected,"[82461421998, phone]"
123,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,319,462,1738,641,697,,Reflected,"[82461421998, abc0912345678]"
125,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,300,462,1735,643,697,,Reflected,"[82461421998, AAAAAAAAAA]"
122,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,368,462,1738,643,697,,Reflected,"[82461421998, 0912345678abc]"
126,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,313,462,1750,643,678,,,"[82461421998, <script>alert(1)</script>]"
136,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,5,462,1725,1155,34,,,"[82461421998, ]"
129,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,222,462,1729,645,697,,Reflected,"[82461421998, null]"
127,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,302,462,1736,649,697,,Reflected,"[82461421998, ' OR 1=1 --]"
128,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,328,462,1728,641,697,,Reflected,"[82461421998, ../]"
130,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,278,462,1734,641,697,,Reflected,"[82461421998, undefined]"
131,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,286,462,1727,643,697,,Reflected,"[82461421998, []]"
133,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,232,462,1729,641,697,,Reflected,"[82461421998, true]"
132,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,311,462,1727,647,697,,Reflected,"[82461421998, {}]"
134,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,273,462,1730,647,697,,Reflected,"[82461421998, false]"
135,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,283,462,1726,641,697,,Reflected,"[82461421998,  ]"
137,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,201,Created,309,462,1735,1145,24,,,"[05749529782, 0912345678]"
139,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,290,462,1735,645,697,,Reflected,"[05749529782, 0123456789]"
140,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,265,462,1732,643,697,,Reflected,"[05749529782, 1234567]"
138,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,318,462,1735,643,697,,Reflected,"[05749529782, 0987654321]"
142,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,292,462,1728,643,697,,Reflected,"[05749529782, 123]"
143,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,257,462,1726,649,697,,Reflected,"[05749529782, 1]"
141,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,332,462,1731,643,697,,Reflected,"[05749529782, 123456]"
147,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,206,462,1737,643,697,,Reflected,"[05749529782, 123456789012]"
145,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,306,462,1735,643,697,,Reflected,"[05749529782, 1111111111]"
146,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,312,462,1735,643,697,,Reflected,"[05749529782, 9999999999]"
144,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,354,462,1735,641,697,,Reflected,"[05749529782, 0000000000]"
148,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,342,462,1738,643,697,,Reflected,"[05749529782, +385912345678]"
149,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,341,462,1741,649,678,,,"[05749529782, +385-91-234-5678]"
150,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,321,462,1741,641,678,,,"[05749529782, +385 91 234 5678]"
151,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,285,462,1737,643,697,,Reflected,"[05749529782, 091/234/5678]"
152,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,301,462,1737,643,697,,Reflected,"[05749529782, 091-234-5678]"
153,Fuzzed,Sun Dec 14 23:18:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,332,462,1737,641,697,,Reflected,"[05749529782, (091)2345678]"
156,Fuzzed,Sun Dec 14 23:19:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,256,462,1738,641,697,,Reflected,"[05749529782, 0912345678abc]"
155,Fuzzed,Sun Dec 14 23:19:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,258,462,1736,643,697,,Reflected,"[05749529782,  0912345678]"
154,Fuzzed,Sun Dec 14 23:19:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,268,462,1736,643,697,,Reflected,"[05749529782, 0912345678 ]"
157,Fuzzed,Sun Dec 14 23:19:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,340,462,1738,643,697,,Reflected,"[05749529782, abc0912345678]"
158,Fuzzed,Sun Dec 14 23:19:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,255,462,1730,643,697,,Reflected,"[05749529782, phone]"
