Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
22,Fuzzed,Sun Dec 14 23:41:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,322,462,1731,645,697,,Reflected,"[28471589181, 123]"
25,Fuzzed,Sun Dec 14 23:41:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,305,462,1780,641,680,,,"[28471589181, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
26,Fuzzed,Sun Dec 14 23:41:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,285,462,1735,643,697,,Reflected,"[28471589181, Horvat1]"
27,Fuzzed,Sun Dec 14 23:41:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,281,462,1735,645,697,,Reflected,"[28471589181, 1Horvat]"
29,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,211,462,1735,643,697,,Reflected,"[28471589181, Horv@t!]"
28,Fuzzed,Sun Dec 14 23:41:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,272,462,1734,641,697,,Reflected,"[28471589181, Horv@t]"
31,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,204,462,1741,645,697,,Reflected,"[28471589181, Horvat-Horvat]"
30,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,270,462,1735,641,697,,Reflected,"[28471589181, Horv@t#]"
33,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,264,462,1741,645,697,,Reflected,"[28471589181, Horvat.Horvat]"
34,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,239,462,1741,643,697,,Reflected,"[28471589181, Horvat/Horvat]"
32,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,311,462,1741,643,697,,Reflected,"[28471589181, Horvat_Horvat]"
35,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,222,462,1741,643,697,,Reflected,"[28471589181, Horvat\Horvat]"
36,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,246,462,1741,643,697,,Reflected,"[28471589181, Horvat|Horvat]"
37,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,249,462,1741,643,697,,Reflected,"[28471589181, Horvat;Horvat]"
39,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,288,462,1734,645,697,,Reflected,"[28471589181, Horvat]"
48,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,5,462,1728,1155,34,,,"[74059407950, ]"
38,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,317,462,1741,645,697,,Reflected,"[28471589181, Horvat:Horvat]"
41,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,251,462,1733,645,697,,Reflected,"[28471589181, Babić]"
40,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,279,462,1737,643,697,,Reflected,"[28471589181, Kovačević]"
43,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,227,462,1733,643,697,,Reflected,"[28471589181, Perić]"
44,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,253,462,1730,641,697,,Reflected,"[28471589181, Li]"
45,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,264,462,1730,647,697,,Reflected,"[28471589181, Ng]"
42,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,315,462,1733,643,697,,Reflected,"[28471589181, Marić]"
47,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,273,462,1729,641,697,,Reflected,"[28471589181, A]"
46,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,294,462,1729,647,697,,Reflected,"[28471589181, H]"
50,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,201,Created,247,462,1741,1147,24,,,"[74059407950, Horvat'Horvat]"
49,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,371,462,1729,641,697,,Reflected,"[74059407950,  ]"
52,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,320,462,1741,641,697,,Reflected,"[74059407950, Horvat`Horvat]"
51,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,347,462,1741,647,697,,Reflected,"[74059407950, Horvat""Horvat]"
53,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,254,462,1741,641,697,,Reflected,"[74059407950, Horvat#Horvat]"
57,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,219,462,1741,647,697,,Reflected,"[74059407950, Horvat<Horvat]"
56,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,264,462,1741,641,697,,Reflected,"[74059407950, Horvat&Horvat]"
54,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,396,462,1741,643,697,,Reflected,"[74059407950, Horvat$Horvat]"
55,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,390,462,1741,645,697,,Reflected,"[74059407950, Horvat%Horvat]"
58,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,317,462,1741,643,697,,Reflected,"[74059407950, Horvat>Horvat]"
59,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,289,462,1753,641,697,,Reflected,"[74059407950, <script>alert(1)</script>]"
60,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,185,462,1756,645,697,,Reflected,"[74059407950, <img src=x onerror=alert(1)>]"
63,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,245,462,1732,647,697,,Reflected,"[74059407950, null]"
61,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,247,462,1739,649,697,,Reflected,"[74059407950, ' OR 1=1 --]"
62,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,258,462,1736,641,697,,Reflected,"[74059407950, 1 OR 1=1]"
64,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,231,462,1737,641,697,,Reflected,"[74059407950, undefined]"
67,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,175,462,1732,645,697,,Reflected,"[74059407950, true]"
65,Fuzzed,Sun Dec 14 23:41:20 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,331,462,1730,647,697,,Reflected,"[74059407950, []]"
68,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,218,462,1733,643,697,,Reflected,"[74059407950, false]"
66,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,260,462,1730,643,697,,Reflected,"[74059407950, {}]"
69,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,274,462,1731,645,697,,Reflected,"[74059407950, 123]"
71,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,265,462,1738,643,697,,Reflected,"[74059407950, AAAAAAAAAA]"
70,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,334,462,1734,643,697,,Reflected,"[74059407950, 123456]"
73,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,300,462,1735,643,697,,Reflected,"[74059407950, Horvat1]"
74,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,298,462,1735,641,697,,Reflected,"[74059407950, 1Horvat]"
75,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,381,462,1734,641,697,,Reflected,"[74059407950, Horv@t]"
72,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,505,462,1780,643,680,,,"[74059407950, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
76,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,357,462,1735,641,697,,Reflected,"[74059407950, Horv@t!]"
77,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,357,462,1735,645,697,,Reflected,"[74059407950, Horv@t#]"
78,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,325,462,1741,643,697,,Reflected,"[74059407950, Horvat-Horvat]"
79,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,303,462,1741,645,697,,Reflected,"[74059407950, Horvat_Horvat]"
80,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,266,462,1741,651,697,,Reflected,"[74059407950, Horvat.Horvat]"
82,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,353,462,1741,647,697,,Reflected,"[74059407950, Horvat\Horvat]"
81,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,426,462,1741,643,697,,Reflected,"[74059407950, Horvat/Horvat]"
86,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,201,462,1734,641,697,,Reflected,"[74059407950, Horvat]"
84,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,199,462,1741,641,697,,Reflected,"[74059407950, Horvat;Horvat]"
85,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,193,462,1741,643,697,,Reflected,"[74059407950, Horvat:Horvat]"
83,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,356,462,1741,643,697,,Reflected,"[74059407950, Horvat|Horvat]"
87,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,215,462,1737,643,697,,Reflected,"[74059407950, Kovačević]"
95,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,77,462,1728,1155,34,,,"[67611142339, ]"
89,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,295,462,1733,643,697,,Reflected,"[74059407950, Marić]"
88,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,299,462,1733,647,697,,Reflected,"[74059407950, Babić]"
90,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,334,462,1733,645,697,,Reflected,"[74059407950, Perić]"
91,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,211,462,1730,649,697,,Reflected,"[74059407950, Li]"
92,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,175,462,1730,645,697,,Reflected,"[74059407950, Ng]"
93,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,189,462,1729,643,697,,Reflected,"[74059407950, H]"
94,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,303,462,1729,645,697,,Reflected,"[74059407950, A]"
96,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,201,Created,307,462,1729,1145,24,,Reflected,"[67611142339,  ]"
97,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,309,462,1741,645,697,,Reflected,"[67611142339, Horvat'Horvat]"
99,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,221,462,1741,643,697,,Reflected,"[67611142339, Horvat`Horvat]"
98,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,234,462,1741,643,697,,Reflected,"[67611142339, Horvat""Horvat]"
100,Fuzzed,Sun Dec 14 23:41:21 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,222,462,1741,641,697,,Reflected,"[67611142339, Horvat#Horvat]"
101,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,181,462,1741,643,697,,Reflected,"[67611142339, Horvat$Horvat]"
103,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,263,462,1741,641,697,,Reflected,"[67611142339, Horvat&Horvat]"
102,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,264,462,1741,643,697,,Reflected,"[67611142339, Horvat%Horvat]"
104,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,247,462,1741,645,697,,Reflected,"[67611142339, Horvat<Horvat]"
105,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,146,462,1741,649,697,,Reflected,"[67611142339, Horvat>Horvat]"
108,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,195,462,1739,645,697,,Reflected,"[67611142339, ' OR 1=1 --]"
109,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,206,462,1736,645,697,,Reflected,"[67611142339, 1 OR 1=1]"
106,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,227,462,1753,643,697,,Reflected,"[67611142339, <script>alert(1)</script>]"
107,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,241,462,1756,647,697,,Reflected,"[67611142339, <img src=x onerror=alert(1)>]"
110,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,285,462,1732,643,697,,Reflected,"[67611142339, null]"
111,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,277,462,1737,647,697,,Reflected,"[67611142339, undefined]"
112,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,225,462,1730,641,697,,Reflected,"[67611142339, []]"
114,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,265,462,1732,647,697,,Reflected,"[67611142339, true]"
113,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,274,462,1730,645,697,,Reflected,"[67611142339, {}]"
115,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,344,462,1733,647,697,,Reflected,"[67611142339, false]"
116,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,293,462,1731,647,697,,Reflected,"[67611142339, 123]"
118,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,269,462,1738,643,697,,Reflected,"[67611142339, AAAAAAAAAA]"
117,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,282,462,1734,643,697,,Reflected,"[67611142339, 123456]"
121,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,278,462,1735,641,697,,Reflected,"[67611142339, 1Horvat]"
120,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,287,462,1735,647,697,,Reflected,"[67611142339, Horvat1]"
122,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,260,462,1734,649,697,,Reflected,"[67611142339, Horv@t]"
119,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,357,462,1780,647,680,,,"[67611142339, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
123,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,260,462,1735,643,697,,Reflected,"[67611142339, Horv@t!]"
124,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,277,462,1735,641,697,,Reflected,"[67611142339, Horv@t#]"
126,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,203,462,1741,641,697,,Reflected,"[67611142339, Horvat_Horvat]"
125,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,226,462,1741,645,697,,Reflected,"[67611142339, Horvat-Horvat]"
127,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,235,462,1741,641,697,,Reflected,"[67611142339, Horvat.Horvat]"
128,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,317,462,1741,641,697,,Reflected,"[67611142339, Horvat/Horvat]"
130,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,237,462,1741,645,697,,Reflected,"[67611142339, Horvat|Horvat]"
129,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,237,462,1741,643,697,,Reflected,"[67611142339, Horvat\Horvat]"
131,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,225,462,1741,641,697,,Reflected,"[67611142339, Horvat;Horvat]"
132,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,306,462,1741,643,697,,Reflected,"[67611142339, Horvat:Horvat]"
133,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,267,462,1734,641,697,,Reflected,"[67611142339, Horvat]"
135,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,209,462,1733,641,697,,Reflected,"[67611142339, Babić]"
134,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,247,462,1737,643,697,,Reflected,"[67611142339, Kovačević]"
136,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,202,462,1733,641,697,,Reflected,"[67611142339, Marić]"
142,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,10,462,1728,1153,34,,,"[82461421998, ]"
137,Fuzzed,Sun Dec 14 23:41:22 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,286,462,1733,645,697,,Reflected,"[67611142339, Perić]"
140,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,231,462,1729,645,697,,Reflected,"[67611142339, H]"
139,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,238,462,1730,643,697,,Reflected,"[67611142339, Ng]"
138,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,335,462,1730,643,697,,Reflected,"[67611142339, Li]"
141,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,331,462,1729,645,697,,Reflected,"[67611142339, A]"
145,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,201,Created,266,462,1741,1147,24,,,"[82461421998, Horvat""Horvat]"
143,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,284,462,1729,641,697,,Reflected,"[82461421998,  ]"
146,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,287,462,1741,643,697,,Reflected,"[82461421998, Horvat`Horvat]"
147,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,339,462,1741,641,697,,Reflected,"[82461421998, Horvat#Horvat]"
149,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,246,462,1741,643,697,,Reflected,"[82461421998, Horvat%Horvat]"
148,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,299,462,1741,641,697,,Reflected,"[82461421998, Horvat$Horvat]"
150,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,294,462,1741,645,697,,Reflected,"[82461421998, Horvat&Horvat]"
144,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,443,462,1741,647,697,,Reflected,"[82461421998, Horvat'Horvat]"
151,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,230,462,1741,643,697,,Reflected,"[82461421998, Horvat<Horvat]"
152,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,256,462,1741,643,697,,Reflected,"[82461421998, Horvat>Horvat]"
154,Fuzzed,Sun Dec 14 23:41:23 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,253,462,1756,643,697,,Reflected,"[82461421998, <img src=x onerror=alert(1)>]"
