Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
11,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,201,462,1724,1153,35,,,"[28471589181, test@domain]"
13,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,163,462,1729,1153,35,,,"[28471589181, test@.domain.com]"
14,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,144,462,1729,1151,35,,,"[28471589181, test@domain..com]"
12,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,177,462,1725,1151,35,,,"[28471589181, test@domain.]"
15,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,180,462,1729,1153,35,,,"[28471589181, test@@domain.com]"
19,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,181,462,1728,1151,35,,,"[28471589181, test@domain,com]"
20,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,182,462,1728,1151,35,,,"[28471589181, test@domain;com]"
16,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,210,462,1735,1149,35,,,"[28471589181, test domain@domain.com]"
18,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,250,462,1728,1149,35,,,"[28471589181, test@domain com]"
17,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,283,462,1713,1151,35,,,"[28471589181, ]"
23,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,200,462,1728,1149,35,,,"[28471589181, test@domain/com]"
21,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,225,462,1728,1149,35,,,"[28471589181, test@domain:com]"
22,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,230,462,1728,1149,35,,,"[28471589181, test@domain|com]"
27,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,155,462,1728,1149,35,,,"[28471589181, test@domain""com]"
24,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,234,462,1728,1149,35,,,"[28471589181, test@domain\com]"
25,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,173,462,1728,1153,35,,,"[28471589181, test@domain<com]"
26,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,176,462,1728,1157,35,,,"[28471589181, test@domain>com]"
28,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,167,462,1728,1149,35,,,"[28471589181, test@domain'com]"
30,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,133,462,1728,1153,35,,,"[28471589181, test@domain#com]"
29,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,178,462,1728,1153,35,,,"[28471589181, test@domain`com]"
31,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,137,462,1728,1151,35,,,"[28471589181, test@domain$com]"
32,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,171,462,1728,1153,35,,,"[28471589181, test@domain%com]"
33,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,170,462,1728,1157,35,,,"[28471589181, test@domain&com]"
35,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,183,462,1741,1153,35,,,"[28471589181, <img src=x onerror=alert(1)>]"
36,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,185,462,1724,1151,35,,,"[28471589181, ' OR 1=1 --]"
38,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,162,462,1717,1149,35,,,"[28471589181, null]"
37,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,202,462,1721,1149,35,,,"[28471589181, 1 OR 1=1]"
40,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,191,462,1715,1151,35,,,"[28471589181, []]"
34,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,279,462,1738,1149,35,,,"[28471589181, <script>alert(1)</script>]"
39,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,238,462,1722,1153,35,,,"[28471589181, undefined]"
44,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,157,462,1765,1151,35,,,"[28471589181, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
41,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,247,462,1715,1153,35,,,"[28471589181, {}]"
43,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,204,462,1718,1151,35,,,"[28471589181, false]"
42,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,208,462,1717,1149,35,,,"[28471589181, true]"
45,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,208,462,1719,1151,35,,,"[28471589181, 123456]"
46,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,209,462,1734,1155,35,,,"[28471589181, ivan.horvat@gmail.com]"
47,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,224,462,1732,1149,35,,,"[28471589181, user+test@gmail.com]"
51,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,135,462,1713,1151,35,,,"[74059407950, ]"
54,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,155,462,1714,1151,35,,,"[74059407950, ;]"
49,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,244,462,1715,1151,35,,,"[74059407950, """"]"
48,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,292,462,1741,1149,35,,,"[28471589181, user.name+tag@sub.domain.com]"
50,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,269,462,1714,1151,35,,Reflected,"[74059407950,  ]"
53,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,223,462,1714,1153,35,,,"[74059407950, .]"
56,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,185,462,1717,1151,35,,,"[74059407950, test]"
52,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,255,462,1714,1155,35,,,"[74059407950, `]"
55,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,222,462,1728,1151,35,,,"[74059407950, info@crovote.hr]"
58,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,155,462,1722,1155,35,,,"[74059407950, @test.com]"
57,Fuzzed,Mon Dec 15 09:13:43 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,200,462,1718,1149,35,,,"[74059407950, test@]"
59,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,182,462,1724,1149,35,,,"[74059407950, test@domain]"
60,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,180,462,1725,1153,35,,,"[74059407950, test@domain.]"
64,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,160,462,1735,1149,35,,,"[74059407950, test domain@domain.com]"
61,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,188,462,1729,1155,35,,,"[74059407950, test@.domain.com]"
63,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,198,462,1729,1151,35,,,"[74059407950, test@@domain.com]"
62,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,240,462,1729,1153,35,,,"[74059407950, test@domain..com]"
70,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,116,462,1728,1153,35,,,"[74059407950, test@domain|com]"
69,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,126,462,1728,1151,35,,,"[74059407950, test@domain:com]"
65,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,237,462,1713,1149,35,,,"[74059407950, ]"
67,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,240,462,1728,1151,35,,,"[74059407950, test@domain,com]"
66,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,292,462,1728,1151,35,,,"[74059407950, test@domain com]"
68,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,317,462,1728,1151,35,,,"[74059407950, test@domain;com]"
72,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,213,462,1728,1155,35,,,"[74059407950, test@domain\com]"
71,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,256,462,1728,1151,35,,,"[74059407950, test@domain/com]"
73,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,248,462,1728,1149,35,,,"[74059407950, test@domain<com]"
74,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,224,462,1728,1149,35,,,"[74059407950, test@domain>com]"
76,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,262,462,1728,1151,35,,,"[74059407950, test@domain'com]"
77,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,267,462,1728,1151,35,,,"[74059407950, test@domain`com]"
78,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,255,462,1728,1149,35,,,"[74059407950, test@domain#com]"
75,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,354,462,1728,1153,35,,,"[74059407950, test@domain""com]"
80,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,240,462,1728,1151,35,,,"[74059407950, test@domain%com]"
83,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,176,462,1741,1149,35,,,"[74059407950, <img src=x onerror=alert(1)>]"
82,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,212,462,1738,1153,35,,,"[74059407950, <script>alert(1)</script>]"
84,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,190,462,1724,1153,35,,,"[74059407950, ' OR 1=1 --]"
79,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,327,462,1728,1153,35,,,"[74059407950, test@domain$com]"
81,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,278,462,1728,1151,35,,,"[74059407950, test@domain&com]"
87,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,130,462,1722,1155,35,,,"[74059407950, undefined]"
85,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,192,462,1721,1149,35,,,"[74059407950, 1 OR 1=1]"
86,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,205,462,1717,1151,35,,,"[74059407950, null]"
88,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,205,462,1715,1149,35,,,"[74059407950, []]"
91,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,171,462,1718,1159,35,,,"[74059407950, false]"
92,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,172,462,1765,1151,35,,,"[74059407950, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
94,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,164,462,1734,1151,35,,,"[74059407950, ivan.horvat@gmail.com]"
89,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,238,462,1715,1149,35,,,"[74059407950, {}]"
96,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,172,462,1741,1155,35,,,"[74059407950, user.name+tag@sub.domain.com]"
93,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,227,462,1719,1157,35,,,"[74059407950, 123456]"
90,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,250,462,1717,1151,35,,,"[74059407950, true]"
95,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,279,462,1732,1149,35,,,"[74059407950, user+test@gmail.com]"
97,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,255,462,1715,1151,35,,,"[67611142339, """"]"
100,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,179,462,1714,1157,35,,,"[67611142339, `]"
101,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,204,462,1714,1153,35,,,"[67611142339, .]"
99,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,216,462,1713,1155,35,,,"[67611142339, ]"
98,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,259,462,1714,1151,35,,Reflected,"[67611142339,  ]"
102,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,249,462,1714,1149,35,,,"[67611142339, ;]"
105,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,247,462,1718,1149,35,,,"[67611142339, test@]"
107,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,166,462,1724,1151,35,,,"[67611142339, test@domain]"
108,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,145,462,1725,1149,35,,,"[67611142339, test@domain.]"
106,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,241,462,1722,1155,35,,,"[67611142339, @test.com]"
103,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,370,462,1728,1153,35,,,"[67611142339, info@crovote.hr]"
104,Fuzzed,Mon Dec 15 09:13:44 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,381,462,1717,1151,35,,,"[67611142339, test]"
109,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,275,462,1729,1149,35,,,"[67611142339, test@.domain.com]"
111,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,287,462,1729,1151,35,,,"[67611142339, test@@domain.com]"
115,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,177,462,1728,1149,35,,,"[67611142339, test@domain,com]"
112,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,253,462,1735,1155,35,,,"[67611142339, test domain@domain.com]"
114,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,217,462,1728,1153,35,,,"[67611142339, test@domain com]"
113,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,263,462,1713,1151,35,,,"[67611142339, ]"
110,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,354,462,1729,1151,35,,,"[67611142339, test@domain..com]"
116,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,247,462,1728,1151,35,,,"[67611142339, test@domain;com]"
119,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,207,462,1728,1149,35,,,"[67611142339, test@domain/com]"
118,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,273,462,1728,1149,35,,,"[67611142339, test@domain|com]"
120,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,249,462,1728,1149,35,,,"[67611142339, test@domain\com]"
122,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,238,462,1728,1149,35,,,"[67611142339, test@domain>com]"
126,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,160,462,1728,1149,35,,,"[67611142339, test@domain#com]"
117,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,373,462,1728,1149,35,,,"[67611142339, test@domain:com]"
123,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,262,462,1728,1153,35,,,"[67611142339, test@domain""com]"
124,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,250,462,1728,1149,35,,,"[67611142339, test@domain'com]"
125,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,257,462,1728,1149,35,,,"[67611142339, test@domain`com]"
121,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,307,462,1728,1153,35,,,"[67611142339, test@domain<com]"
128,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,154,462,1728,1155,35,,,"[67611142339, test@domain%com]"
127,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,168,462,1728,1151,35,,,"[67611142339, test@domain$com]"
130,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,122,462,1738,1153,35,,,"[67611142339, <script>alert(1)</script>]"
131,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,147,462,1741,1151,35,,,"[67611142339, <img src=x onerror=alert(1)>]"
134,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,144,462,1717,1151,35,,,"[67611142339, null]"
129,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,198,462,1728,1151,35,,,"[67611142339, test@domain&com]"
132,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,222,462,1724,1153,35,,,"[67611142339, ' OR 1=1 --]"
136,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,168,462,1715,1155,35,,,"[67611142339, []]"
133,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,220,462,1721,1151,35,,,"[67611142339, 1 OR 1=1]"
139,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,139,462,1718,1151,35,,,"[67611142339, false]"
135,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,231,462,1722,1155,35,,,"[67611142339, undefined]"
138,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,206,462,1717,1153,35,,,"[67611142339, true]"
137,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,210,462,1715,1151,35,,,"[67611142339, {}]"
140,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,146,462,1765,1153,35,,,"[67611142339, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
144,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,149,462,1741,1155,35,,,"[67611142339, user.name+tag@sub.domain.com]"
141,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,210,462,1719,1153,35,,,"[67611142339, 123456]"
146,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,165,462,1714,1151,35,,Reflected,"[82461421998,  ]"
143,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,200,462,1732,1155,35,,,"[67611142339, user+test@gmail.com]"
145,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,179,462,1715,1151,35,,,"[82461421998, """"]"
142,Fuzzed,Mon Dec 15 09:13:45 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,279,462,1734,1149,35,,,"[67611142339, ivan.horvat@gmail.com]"
149,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,198,462,1714,1151,35,,,"[82461421998, .]"
147,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,249,462,1713,1151,35,,,"[82461421998, ]"
151,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,179,462,1728,1151,35,,,"[82461421998, info@crovote.hr]"
150,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,252,462,1714,1149,35,,,"[82461421998, ;]"
152,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,163,462,1717,1151,35,,,"[82461421998, test]"
148,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,296,462,1714,1153,35,,,"[82461421998, `]"
153,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,173,462,1718,1153,35,,,"[82461421998, test@]"
154,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,204,462,1722,1151,35,,,"[82461421998, @test.com]"
155,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,203,462,1724,1151,35,,,"[82461421998, test@domain]"
157,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,156,462,1729,1151,35,,,"[82461421998, test@.domain.com]"
158,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,134,462,1729,1149,35,,,"[82461421998, test@domain..com]"
156,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,223,462,1725,1151,35,,,"[82461421998, test@domain.]"
159,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,226,462,1729,1153,35,,,"[82461421998, test@@domain.com]"
162,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,216,462,1728,1151,35,,,"[82461421998, test@domain com]"
163,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,219,462,1728,1151,35,,,"[82461421998, test@domain,com]"
164,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,188,462,1728,1153,35,,,"[82461421998, test@domain;com]"
161,Fuzzed,Mon Dec 15 09:13:46 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,263,462,1713,1151,35,,,"[82461421998, ]"
