Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
63,Fuzzed,Mon Dec 15 09:44:16 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,535,462,1729,641,697,,Reflected,"[82461421998, true]"
67,Fuzzed,Mon Dec 15 09:44:16 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,354,462,1750,647,697,,Reflected,"[82461421998, <script>alert(1)</script>]"
68,Fuzzed,Mon Dec 15 09:44:16 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,351,462,1736,643,697,,Reflected,"[82461421998, ' OR 1=1 --]"
69,Fuzzed,Mon Dec 15 09:44:16 CET 2025,POST,https://localhost:8000/api/register,201,Created,316,462,1726,1151,24,,Reflected,"[05749529782, a]"
70,Fuzzed,Mon Dec 15 09:44:16 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,349,462,1727,643,697,,Reflected,"[05749529782, ab]"
71,Fuzzed,Mon Dec 15 09:44:16 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,367,462,1728,649,697,,Reflected,"[05749529782, abc]"
72,Fuzzed,Mon Dec 15 09:44:16 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,398,462,1729,647,697,,Reflected,"[05749529782, abcd]"
73,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,279,462,1730,641,697,,Reflected,"[05749529782, abcde]"
75,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,282,462,1730,645,697,,Reflected,"[05749529782, !!!!!]"
74,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,322,462,1730,643,697,,Reflected,"[05749529782, 12345]"
76,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,329,462,1730,645,697,,Reflected,"[05749529782, .....]"
79,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,311,462,1727,647,697,,Reflected,"[05749529782, {}]"
78,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,362,462,1727,647,697,,Reflected,"[05749529782, []]"
80,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,326,462,1729,643,697,,Reflected,"[05749529782, true]"
77,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,482,462,1729,643,697,,Reflected,"[05749529782, null]"
81,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,352,462,1730,641,697,,Reflected,"[05749529782, false]"
82,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,338,462,1734,649,697,,Reflected,"[05749529782, undefined]"
83,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,311,462,1733,645,697,,Reflected,"[05749529782, <script>]"
84,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,410,462,1750,641,697,,Reflected,"[05749529782, <script>alert(1)</script>]"
85,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,382,462,1736,647,697,,Reflected,"[05749529782, ' OR 1=1 --]"
86,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,201,Created,403,462,1726,1145,24,,Reflected,"[88726992809, a]"
87,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,335,462,1727,645,697,,Reflected,"[88726992809, ab]"
88,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,387,462,1728,641,697,,Reflected,"[88726992809, abc]"
91,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,285,462,1730,645,697,,Reflected,"[88726992809, 12345]"
90,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,367,462,1730,643,697,,Reflected,"[88726992809, abcde]"
89,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,408,462,1729,641,697,,Reflected,"[88726992809, abcd]"
92,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,361,462,1730,641,697,,Reflected,"[88726992809, !!!!!]"
93,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,384,462,1730,649,697,,Reflected,"[88726992809, .....]"
94,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,300,462,1729,649,697,,Reflected,"[88726992809, null]"
95,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,315,462,1727,643,697,,Reflected,"[88726992809, []]"
96,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,287,462,1727,651,697,,Reflected,"[88726992809, {}]"
97,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,303,462,1729,643,697,,Reflected,"[88726992809, true]"
98,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,267,462,1730,641,697,,Reflected,"[88726992809, false]"
99,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,284,462,1734,643,697,,Reflected,"[88726992809, undefined]"
101,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,263,462,1750,641,697,,Reflected,"[88726992809, <script>alert(1)</script>]"
102,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,271,462,1736,641,697,,Reflected,"[88726992809, ' OR 1=1 --]"
103,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,201,Created,354,462,1726,1145,24,,Reflected,"[10380478820, a]"
104,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,315,462,1727,645,697,,Reflected,"[10380478820, ab]"
106,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,291,462,1729,647,697,,Reflected,"[10380478820, abcd]"
107,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,278,462,1730,643,697,,Reflected,"[10380478820, abcde]"
105,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,304,462,1728,645,697,,Reflected,"[10380478820, abc]"
100,Fuzzed,Mon Dec 15 09:44:17 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,488,462,1733,641,697,,Reflected,"[88726992809, <script>]"
108,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,309,462,1730,643,697,,Reflected,"[10380478820, 12345]"
109,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,302,462,1730,647,697,,Reflected,"[10380478820, !!!!!]"
110,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,286,462,1730,641,697,,Reflected,"[10380478820, .....]"
111,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,321,462,1729,649,697,,Reflected,"[10380478820, null]"
114,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,187,462,1729,643,697,,Reflected,"[10380478820, true]"
113,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,192,462,1727,643,697,,Reflected,"[10380478820, {}]"
112,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,234,462,1727,643,697,,Reflected,"[10380478820, []]"
115,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,275,462,1730,647,697,,Reflected,"[10380478820, false]"
117,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,264,462,1733,643,697,,Reflected,"[10380478820, <script>]"
116,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,307,462,1734,641,697,,Reflected,"[10380478820, undefined]"
118,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,240,462,1750,643,697,,Reflected,"[10380478820, <script>alert(1)</script>]"
119,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,306,462,1736,641,697,,Reflected,"[10380478820, ' OR 1=1 --]"
120,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,201,Created,289,462,1726,1147,24,,Reflected,"[37285371495, a]"
121,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,226,462,1727,645,697,,Reflected,"[37285371495, ab]"
122,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,290,462,1728,645,697,,Reflected,"[37285371495, abc]"
123,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,290,462,1729,643,697,,Reflected,"[37285371495, abcd]"
124,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,325,462,1730,647,697,,Reflected,"[37285371495, abcde]"
125,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,281,462,1730,643,697,,Reflected,"[37285371495, 12345]"
126,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,297,462,1730,643,697,,Reflected,"[37285371495, !!!!!]"
127,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,268,462,1730,645,697,,Reflected,"[37285371495, .....]"
128,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,306,462,1729,643,697,,Reflected,"[37285371495, null]"
129,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,232,462,1727,643,697,,Reflected,"[37285371495, []]"
130,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,280,462,1727,643,697,,Reflected,"[37285371495, {}]"
131,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,291,462,1729,641,697,,Reflected,"[37285371495, true]"
132,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,223,462,1730,647,697,,Reflected,"[37285371495, false]"
133,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,237,462,1734,645,697,,Reflected,"[37285371495, undefined]"
134,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,186,462,1733,641,697,,Reflected,"[37285371495, <script>]"
135,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,264,462,1750,643,697,,Reflected,"[37285371495, <script>alert(1)</script>]"
137,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,201,Created,274,462,1726,1149,24,,Reflected,"[01794859115, a]"
138,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,242,462,1727,641,697,,Reflected,"[01794859115, ab]"
136,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,291,462,1736,641,697,,Reflected,"[37285371495, ' OR 1=1 --]"
141,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,211,462,1730,647,697,,Reflected,"[01794859115, abcde]"
140,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,232,462,1729,643,697,,Reflected,"[01794859115, abcd]"
139,Fuzzed,Mon Dec 15 09:44:18 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,385,462,1728,643,697,,Reflected,"[01794859115, abc]"
142,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,283,462,1730,643,697,,Reflected,"[01794859115, 12345]"
143,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,308,462,1730,645,697,,Reflected,"[01794859115, !!!!!]"
146,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,209,462,1727,641,697,,Reflected,"[01794859115, []]"
144,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,322,462,1730,643,697,,Reflected,"[01794859115, .....]"
145,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,377,462,1729,641,697,,Reflected,"[01794859115, null]"
147,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,354,462,1727,645,697,,Reflected,"[01794859115, {}]"
148,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,354,462,1729,647,697,,Reflected,"[01794859115, true]"
150,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,336,462,1734,645,697,,Reflected,"[01794859115, undefined]"
149,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,342,462,1730,641,697,,Reflected,"[01794859115, false]"
151,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,293,462,1733,647,697,,Reflected,"[01794859115, <script>]"
152,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,342,462,1750,641,697,,Reflected,"[01794859115, <script>alert(1)</script>]"
153,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,317,462,1736,641,697,,Reflected,"[01794859115, ' OR 1=1 --]"
154,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,201,Created,325,462,1726,1147,24,,Reflected,"[46328689548, a]"
155,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,325,462,1727,651,697,,Reflected,"[46328689548, ab]"
157,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,238,462,1729,641,697,,Reflected,"[46328689548, abcd]"
159,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,205,462,1730,643,697,,Reflected,"[46328689548, 12345]"
158,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,256,462,1730,643,697,,Reflected,"[46328689548, abcde]"
160,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,290,462,1730,645,697,,Reflected,"[46328689548, !!!!!]"
156,Fuzzed,Mon Dec 15 09:44:19 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,362,462,1728,645,697,,Reflected,"[46328689548, abc]"
