Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
54,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,290,462,1782,645,677,,,"[74059407950, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
56,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,258,462,1735,645,697,,Reflected,"[74059407950, 1Ivan]"
53,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,377,462,1740,645,697,,Reflected,"[74059407950, AAAAAAAAAA]"
57,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,254,462,1734,643,697,,Reflected,"[74059407950, Iv@n]"
55,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,288,462,1735,641,697,,Reflected,"[74059407950, Ivan1]"
58,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,222,462,1735,645,697,,Reflected,"[74059407950, Iv@n!]"
59,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,277,462,1735,643,697,,Reflected,"[74059407950, Iv@n#]"
61,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,271,462,1739,643,697,,Reflected,"[74059407950, Ivan_Ivan]"
62,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,181,462,1739,641,697,,Reflected,"[74059407950, Ivan.Ivan]"
60,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,277,462,1739,641,697,,Reflected,"[74059407950, Ivan-Ivan]"
63,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,222,462,1739,643,697,,Reflected,"[74059407950, Ivan/Ivan]"
64,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,231,462,1739,641,697,,Reflected,"[74059407950, Ivan\Ivan]"
65,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,237,462,1739,645,697,,Reflected,"[74059407950, Ivan|Ivan]"
67,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,270,462,1739,641,697,,Reflected,"[74059407950, Ivan:Ivan]"
66,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,302,462,1739,643,697,,Reflected,"[74059407950, Ivan;Ivan]"
68,Fuzzed,Sun Dec 14 23:10:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,289,462,1739,641,697,,Reflected,"[74059407950, Ivan'Ivan]"
69,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,161,462,1739,645,697,,Reflected,"[74059407950, Ivan""Ivan]"
72,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,197,462,1739,643,697,,Reflected,"[74059407950, Ivan$Ivan]"
71,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,226,462,1739,647,697,,Reflected,"[74059407950, Ivan#Ivan]"
70,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,227,462,1739,641,697,,Reflected,"[74059407950, Ivan`Ivan]"
73,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,225,462,1739,645,697,,Reflected,"[74059407950, Ivan%Ivan]"
75,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,258,462,1739,641,697,,Reflected,"[74059407950, Ivan<Ivan]"
76,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,229,462,1739,649,697,,Reflected,"[74059407950, Ivan>Ivan]"
74,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,329,462,1739,645,697,,Reflected,"[74059407950, Ivan&Ivan]"
77,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,245,462,1755,641,697,,Reflected,"[74059407950, <script>alert(1)</script>]"
87,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,5,462,1730,1153,34,,,"[74059407950, ]"
79,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,326,462,1741,643,697,,Reflected,"[74059407950, ' OR 1=1 --]"
78,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,340,462,1758,645,697,,Reflected,"[74059407950, <img src=x onerror=alert(1)>]"
81,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,255,462,1734,649,697,,Reflected,"[74059407950, null]"
80,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,302,462,1738,641,697,,Reflected,"[74059407950, 1 OR 1=1]"
82,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,308,462,1739,643,697,,Reflected,"[74059407950, undefined]"
83,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,337,462,1732,647,697,,Reflected,"[74059407950, []]"
84,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,293,462,1732,641,697,,Reflected,"[74059407950, {}]"
85,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,305,462,1734,641,697,,Reflected,"[74059407950, true]"
86,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,280,462,1735,647,697,,Reflected,"[74059407950, false]"
89,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,201,Created,218,462,1734,1149,24,,,"[67611142339, Ivan]"
88,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,322,462,1731,645,697,,Reflected,"[74059407950,  ]"
90,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,256,462,1733,645,697,,Reflected,"[67611142339, Ana]"
92,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,282,462,1731,645,697,,Reflected,"[67611142339, I]"
91,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,371,462,1735,641,697,,Reflected,"[67611142339, Marko]"
93,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,319,462,1731,641,697,,Reflected,"[67611142339, A]"
94,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,271,462,1732,641,697,,Reflected,"[67611142339, Iv]"
95,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,278,462,1733,641,697,,Reflected,"[67611142339, 123]"
96,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,270,462,1736,645,697,,Reflected,"[67611142339, 123456]"
98,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,245,462,1782,641,677,,,"[67611142339, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
97,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,308,462,1740,643,697,,Reflected,"[67611142339, AAAAAAAAAA]"
99,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,259,462,1735,643,697,,Reflected,"[67611142339, Ivan1]"
102,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,210,462,1735,645,697,,Reflected,"[67611142339, Iv@n!]"
101,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,297,462,1734,649,697,,Reflected,"[67611142339, Iv@n]"
100,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,337,462,1735,641,697,,Reflected,"[67611142339, 1Ivan]"
103,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,240,462,1735,641,697,,Reflected,"[67611142339, Iv@n#]"
105,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,278,462,1739,643,697,,Reflected,"[67611142339, Ivan_Ivan]"
104,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,285,462,1739,641,697,,Reflected,"[67611142339, Ivan-Ivan]"
107,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,250,462,1739,645,697,,Reflected,"[67611142339, Ivan/Ivan]"
106,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,328,462,1739,641,697,,Reflected,"[67611142339, Ivan.Ivan]"
108,Fuzzed,Sun Dec 14 23:10:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,291,462,1739,645,697,,Reflected,"[67611142339, Ivan\Ivan]"
109,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,272,462,1739,643,697,,Reflected,"[67611142339, Ivan|Ivan]"
110,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,276,462,1739,643,697,,Reflected,"[67611142339, Ivan;Ivan]"
112,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,363,462,1739,643,697,,Reflected,"[67611142339, Ivan'Ivan]"
111,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,386,462,1739,641,697,,Reflected,"[67611142339, Ivan:Ivan]"
113,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,379,462,1739,649,697,,Reflected,"[67611142339, Ivan""Ivan]"
117,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,230,462,1739,645,697,,Reflected,"[67611142339, Ivan%Ivan]"
116,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,283,462,1739,641,697,,Reflected,"[67611142339, Ivan$Ivan]"
114,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,320,462,1739,645,697,,Reflected,"[67611142339, Ivan`Ivan]"
120,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,213,462,1739,649,697,,Reflected,"[67611142339, Ivan>Ivan]"
115,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,320,462,1739,641,697,,Reflected,"[67611142339, Ivan#Ivan]"
118,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,248,462,1739,647,697,,Reflected,"[67611142339, Ivan&Ivan]"
119,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,396,462,1739,651,697,,Reflected,"[67611142339, Ivan<Ivan]"
121,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,201,462,1755,643,697,,Reflected,"[67611142339, <script>alert(1)</script>]"
123,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,175,462,1741,643,697,,Reflected,"[67611142339, ' OR 1=1 --]"
131,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,5,462,1730,1151,34,,,"[67611142339, ]"
122,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,182,462,1758,641,697,,Reflected,"[67611142339, <img src=x onerror=alert(1)>]"
124,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,226,462,1738,643,697,,Reflected,"[67611142339, 1 OR 1=1]"
127,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,172,462,1732,647,697,,Reflected,"[67611142339, []]"
125,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,183,462,1734,645,697,,Reflected,"[67611142339, null]"
126,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,335,462,1739,647,697,,Reflected,"[67611142339, undefined]"
129,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,376,462,1734,641,697,,Reflected,"[67611142339, true]"
128,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,378,462,1732,643,697,,Reflected,"[67611142339, {}]"
130,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,297,462,1735,647,697,,Reflected,"[67611142339, false]"
132,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,293,462,1731,641,697,,Reflected,"[67611142339,  ]"
133,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,201,Created,293,462,1734,1149,24,,,"[82461421998, Ivan]"
135,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,231,462,1735,645,697,,Reflected,"[82461421998, Marko]"
136,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,230,462,1731,645,697,,Reflected,"[82461421998, I]"
134,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,350,462,1733,641,697,,Reflected,"[82461421998, Ana]"
138,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,166,462,1732,643,697,,Reflected,"[82461421998, Iv]"
139,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,141,462,1733,645,697,,Reflected,"[82461421998, 123]"
140,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,159,462,1736,643,697,,Reflected,"[82461421998, 123456]"
137,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,383,462,1731,641,697,,Reflected,"[82461421998, A]"
142,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,237,462,1782,647,677,,,"[82461421998, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
141,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,244,462,1740,641,697,,Reflected,"[82461421998, AAAAAAAAAA]"
144,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,262,462,1735,641,697,,Reflected,"[82461421998, 1Ivan]"
143,Fuzzed,Sun Dec 14 23:10:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,329,462,1735,643,697,,Reflected,"[82461421998, Ivan1]"
145,Fuzzed,Sun Dec 14 23:10:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,351,462,1734,645,697,,Reflected,"[82461421998, Iv@n]"
147,Fuzzed,Sun Dec 14 23:10:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,272,462,1735,643,697,,Reflected,"[82461421998, Iv@n#]"
146,Fuzzed,Sun Dec 14 23:10:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,349,462,1735,641,697,,Reflected,"[82461421998, Iv@n!]"
148,Fuzzed,Sun Dec 14 23:10:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,306,462,1739,641,697,,Reflected,"[82461421998, Ivan-Ivan]"
149,Fuzzed,Sun Dec 14 23:10:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,300,462,1739,645,697,,Reflected,"[82461421998, Ivan_Ivan]"
153,Fuzzed,Sun Dec 14 23:10:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,235,462,1739,645,697,,Reflected,"[82461421998, Ivan|Ivan]"
150,Fuzzed,Sun Dec 14 23:10:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,341,462,1739,643,697,,Reflected,"[82461421998, Ivan.Ivan]"
154,Fuzzed,Sun Dec 14 23:10:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,229,462,1739,645,697,,Reflected,"[82461421998, Ivan;Ivan]"
152,Fuzzed,Sun Dec 14 23:10:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,340,462,1739,641,697,,Reflected,"[82461421998, Ivan\Ivan]"
