Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
32,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,489,462,1726,641,697,,Reflected,"[74059407950,  ]"
33,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,493,462,1727,641,697,,Reflected,"[74059407950,   ]"
34,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,530,462,1727,643,697,,Reflected,"[74059407950,   ]"
35,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,454,462,1734,643,697,,Reflected,"[74059407950, lozinka12]"
37,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,508,462,1735,641,697,,Reflected,"[74059407950, Lozinka123]"
36,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,533,462,1736,645,697,,Reflected,"[74059407950, lozinka1234]"
39,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,420,462,1736,645,697,,Reflected,"[74059407950, lozinka 123]"
38,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,477,462,1735,643,697,,Reflected,"[74059407950, LOZINKA123]"
40,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,456,462,1736,647,697,,Reflected,"[74059407950, lozinka123 ]"
41,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,400,462,1736,645,697,,Reflected,"[74059407950,  lozinka123]"
43,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,402,462,1736,645,697,,Reflected,"[74059407950, lozinka123?]"
45,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,366,462,1736,641,697,,Reflected,"[74059407950, lozinka123$]"
42,Fuzzed,Mon Dec 15 11:01:59 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,455,462,1736,645,697,,Reflected,"[74059407950, lozinka123!]"
44,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,392,462,1736,647,697,,Reflected,"[74059407950, lozinka123#]"
47,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,297,462,1736,641,697,,Reflected,"[74059407950, lozinka123&]"
48,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,361,462,1736,643,697,,Reflected,"[74059407950, lozinka123*]"
49,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,380,462,1735,641,697,,Reflected,"[74059407950, lozinka12!]"
46,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,397,462,1736,643,697,,Reflected,"[74059407950, lozinka123%]"
50,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,289,462,1732,647,697,,Reflected,"[74059407950, lozinka]"
51,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,399,462,1735,643,697,,Reflected,"[74059407950, 123lozinka]"
54,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,311,462,1729,645,697,,Reflected,"[74059407950, null]"
52,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,378,462,1750,643,697,,Reflected,"[74059407950, <script>alert(1)</script>]"
53,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,356,462,1736,645,697,,Reflected,"[74059407950, ' OR 1=1 --]"
56,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,370,462,1727,641,697,,Reflected,"[74059407950, []]"
55,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,454,462,1734,645,697,,Reflected,"[74059407950, undefined]"
57,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,334,462,1727,641,697,,Reflected,"[74059407950, {}]"
58,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,384,462,1729,645,697,,Reflected,"[74059407950, true]"
59,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,430,462,1730,641,697,,Reflected,"[74059407950, false]"
60,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,443,462,1735,643,697,,Reflected,"[74059407950, lozinka123]"
61,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,201,Created,452,462,1727,1151,24,,,"[67611142339, """"]"
62,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,420,462,1726,645,697,,Reflected,"[67611142339,  ]"
64,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,492,462,1727,643,697,,Reflected,"[67611142339,   ]"
63,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,533,462,1727,641,697,,Reflected,"[67611142339,   ]"
66,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,465,462,1736,643,697,,Reflected,"[67611142339, lozinka1234]"
65,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,540,462,1734,641,697,,Reflected,"[67611142339, lozinka12]"
68,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,469,462,1735,641,697,,Reflected,"[67611142339, LOZINKA123]"
67,Fuzzed,Mon Dec 15 11:02:00 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,590,462,1735,641,697,,Reflected,"[67611142339, Lozinka123]"
71,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,391,462,1736,643,697,,Reflected,"[67611142339,  lozinka123]"
69,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,556,462,1736,647,697,,Reflected,"[67611142339, lozinka 123]"
70,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,553,462,1736,643,697,,Reflected,"[67611142339, lozinka123 ]"
72,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,560,462,1736,643,697,,Reflected,"[67611142339, lozinka123!]"
75,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,413,462,1736,647,697,,Reflected,"[67611142339, lozinka123$]"
73,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,474,462,1736,645,697,,Reflected,"[67611142339, lozinka123?]"
74,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,546,462,1736,643,697,,Reflected,"[67611142339, lozinka123#]"
76,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,607,462,1736,641,697,,Reflected,"[67611142339, lozinka123%]"
77,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,601,462,1736,643,697,,Reflected,"[67611142339, lozinka123&]"
78,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,503,462,1736,643,697,,Reflected,"[67611142339, lozinka123*]"
79,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,455,462,1735,645,697,,Reflected,"[67611142339, lozinka12!]"
80,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,568,462,1732,645,697,,Reflected,"[67611142339, lozinka]"
81,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,533,462,1735,647,697,,Reflected,"[67611142339, 123lozinka]"
82,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,410,462,1750,645,697,,Reflected,"[67611142339, <script>alert(1)</script>]"
83,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,430,462,1736,649,697,,Reflected,"[67611142339, ' OR 1=1 --]"
84,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,446,462,1729,645,697,,Reflected,"[67611142339, null]"
87,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,319,462,1727,645,697,,Reflected,"[67611142339, {}]"
89,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,315,462,1730,643,697,,Reflected,"[67611142339, false]"
86,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,451,462,1727,643,697,,Reflected,"[67611142339, []]"
85,Fuzzed,Mon Dec 15 11:02:01 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,606,462,1734,641,697,,Reflected,"[67611142339, undefined]"
88,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,418,462,1729,641,697,,Reflected,"[67611142339, true]"
91,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,201,Created,391,462,1727,1149,24,,,"[82461421998, """"]"
93,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,317,462,1727,647,697,,Reflected,"[82461421998,   ]"
92,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,411,462,1726,649,697,,Reflected,"[82461421998,  ]"
90,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,493,462,1735,643,697,,Reflected,"[67611142339, lozinka123]"
96,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,346,462,1736,647,697,,Reflected,"[82461421998, lozinka1234]"
94,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,448,462,1727,643,697,,Reflected,"[82461421998,   ]"
95,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,400,462,1734,645,697,,Reflected,"[82461421998, lozinka12]"
97,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,361,462,1735,643,697,,Reflected,"[82461421998, Lozinka123]"
99,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,410,462,1736,641,697,,Reflected,"[82461421998, lozinka 123]"
98,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,462,462,1735,645,697,,Reflected,"[82461421998, LOZINKA123]"
100,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,364,462,1736,647,697,,Reflected,"[82461421998, lozinka123 ]"
101,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,422,462,1736,641,697,,Reflected,"[82461421998,  lozinka123]"
102,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,438,462,1736,643,697,,Reflected,"[82461421998, lozinka123!]"
104,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,380,462,1736,645,697,,Reflected,"[82461421998, lozinka123#]"
103,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,452,462,1736,643,697,,Reflected,"[82461421998, lozinka123?]"
105,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,405,462,1736,643,697,,Reflected,"[82461421998, lozinka123$]"
108,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,364,462,1736,643,697,,Reflected,"[82461421998, lozinka123*]"
107,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,442,462,1736,643,697,,Reflected,"[82461421998, lozinka123&]"
110,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,429,462,1732,645,697,,Reflected,"[82461421998, lozinka]"
106,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,628,462,1736,641,697,,Reflected,"[82461421998, lozinka123%]"
109,Fuzzed,Mon Dec 15 11:02:02 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,561,462,1735,651,697,,Reflected,"[82461421998, lozinka12!]"
113,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,455,462,1736,643,697,,Reflected,"[82461421998, ' OR 1=1 --]"
111,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,563,462,1735,641,697,,Reflected,"[82461421998, 123lozinka]"
115,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,654,462,1734,643,697,,Reflected,"[82461421998, undefined]"
114,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,672,462,1729,643,697,,Reflected,"[82461421998, null]"
112,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,752,462,1750,643,697,,Reflected,"[82461421998, <script>alert(1)</script>]"
116,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,556,462,1727,643,697,,Reflected,"[82461421998, []]"
118,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,481,462,1729,645,697,,Reflected,"[82461421998, true]"
119,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,452,462,1730,647,697,,Reflected,"[82461421998, false]"
117,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,606,462,1727,647,697,,Reflected,"[82461421998, {}]"
120,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,443,462,1735,647,697,,Reflected,"[82461421998, lozinka123]"
122,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,201,Created,427,462,1726,1145,24,,Reflected,"[05749529782,  ]"
121,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,487,462,1727,641,697,,Reflected,"[05749529782, """"]"
123,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,256,462,1727,643,697,,Reflected,"[05749529782,   ]"
125,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,259,462,1734,643,697,,Reflected,"[05749529782, lozinka12]"
126,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,285,462,1736,641,697,,Reflected,"[05749529782, lozinka1234]"
127,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,342,462,1735,643,697,,Reflected,"[05749529782, Lozinka123]"
128,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,346,462,1735,641,697,,Reflected,"[05749529782, LOZINKA123]"
130,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,296,462,1736,645,697,,Reflected,"[05749529782, lozinka123 ]"
129,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,422,462,1736,643,697,,Reflected,"[05749529782, lozinka 123]"
124,Fuzzed,Mon Dec 15 11:02:03 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,508,462,1727,643,697,,Reflected,"[05749529782,   ]"
131,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,269,462,1736,643,697,,Reflected,"[05749529782,  lozinka123]"
132,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,273,462,1736,643,697,,Reflected,"[05749529782, lozinka123!]"
133,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,271,462,1736,641,697,,Reflected,"[05749529782, lozinka123?]"
135,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,281,462,1736,643,697,,Reflected,"[05749529782, lozinka123$]"
137,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,198,462,1736,647,697,,Reflected,"[05749529782, lozinka123&]"
134,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,379,462,1736,647,697,,Reflected,"[05749529782, lozinka123#]"
136,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,230,462,1736,641,697,,Reflected,"[05749529782, lozinka123%]"
138,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,295,462,1736,645,697,,Reflected,"[05749529782, lozinka123*]"
140,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,293,462,1732,643,697,,Reflected,"[05749529782, lozinka]"
139,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,299,462,1735,643,697,,Reflected,"[05749529782, lozinka12!]"
142,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,275,462,1750,647,697,,Reflected,"[05749529782, <script>alert(1)</script>]"
143,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,299,462,1736,645,697,,Reflected,"[05749529782, ' OR 1=1 --]"
141,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,299,462,1735,643,697,,Reflected,"[05749529782, 123lozinka]"
145,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,291,462,1734,641,697,,Reflected,"[05749529782, undefined]"
144,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,332,462,1729,641,697,,Reflected,"[05749529782, null]"
146,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,338,462,1727,643,697,,Reflected,"[05749529782, []]"
147,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,331,462,1727,641,697,,Reflected,"[05749529782, {}]"
148,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,252,462,1729,643,697,,Reflected,"[05749529782, true]"
149,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,220,462,1730,643,697,,Reflected,"[05749529782, false]"
150,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,253,462,1735,647,697,,Reflected,"[05749529782, lozinka123]"
152,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,325,462,1726,647,697,,Reflected,"[88726992809,  ]"
151,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,201,Created,337,462,1727,1145,24,,,"[88726992809, """"]"
153,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,345,462,1727,643,697,,Reflected,"[88726992809,   ]"
154,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,316,462,1727,641,697,,Reflected,"[88726992809,   ]"
155,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,316,462,1734,641,697,,Reflected,"[88726992809, lozinka12]"
157,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,266,462,1735,647,697,,Reflected,"[88726992809, Lozinka123]"
158,Fuzzed,Mon Dec 15 11:02:04 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,325,462,1735,643,697,,Reflected,"[88726992809, LOZINKA123]"
