Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
21,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,139,462,1734,1153,35,,,"[28471589181, undefined]"
15,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,349,462,1735,1151,35,,,"[28471589181, lozinka12!]"
19,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,269,462,1736,1149,35,,,"[28471589181, ' OR 1=1 --]"
24,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,154,462,1729,1151,35,,,"[28471589181, true]"
22,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,188,462,1727,1151,35,,,"[28471589181, []]"
23,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,189,462,1727,1149,35,,,"[28471589181, {}]"
26,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,205,462,1735,1149,35,,,"[28471589181, lozinka123]"
28,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,196,462,1725,1155,35,,,"[28471589181, ]"
29,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,189,462,1734,1149,35,,,"[74059407950, lozinka12]"
32,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,138,462,1735,1153,35,,,"[74059407950, LOZINKA123]"
25,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,314,462,1730,1151,35,,,"[28471589181, false]"
30,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,258,462,1736,1157,35,,,"[74059407950, lozinka1234]"
27,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,279,462,1726,1153,35,,Reflected,"[28471589181,  ]"
31,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,262,462,1735,1149,35,,,"[74059407950, Lozinka123]"
33,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,286,462,1736,1157,35,,,"[74059407950, lozinka 123]"
37,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,186,462,1736,1151,35,,,"[74059407950, lozinka123?]"
34,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,380,462,1736,1151,35,,,"[74059407950, lozinka123 ]"
35,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,310,462,1736,1151,35,,,"[74059407950,  lozinka123]"
41,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,222,462,1736,1151,35,,,"[74059407950, lozinka123&]"
42,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,207,462,1736,1151,35,,,"[74059407950, lozinka123*]"
36,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,309,462,1736,1149,35,,,"[74059407950, lozinka123!]"
40,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,253,462,1736,1149,35,,,"[74059407950, lozinka123%]"
38,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,329,462,1736,1151,35,,,"[74059407950, lozinka123#]"
39,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,281,462,1736,1151,35,,,"[74059407950, lozinka123$]"
44,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,157,462,1732,1151,35,,,"[74059407950, lozinka]"
43,Fuzzed,Mon Dec 15 11:21:03 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,205,462,1735,1153,35,,,"[74059407950, lozinka12!]"
45,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,120,462,1735,1151,35,,,"[74059407950, 123lozinka]"
48,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,206,462,1729,1157,35,,,"[74059407950, null]"
53,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,156,462,1730,1159,35,,,"[74059407950, false]"
50,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,194,462,1727,1157,35,,,"[74059407950, []]"
52,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,182,462,1729,1153,35,,,"[74059407950, true]"
54,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,166,462,1735,1151,35,,,"[74059407950, lozinka123]"
47,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,246,462,1736,1155,35,,,"[74059407950, ' OR 1=1 --]"
51,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,254,462,1727,1151,35,,,"[74059407950, {}]"
46,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,315,462,1750,1157,35,,,"[74059407950, <script>alert(1)</script>]"
49,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,316,462,1734,1149,35,,,"[74059407950, undefined]"
55,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,306,462,1726,1151,35,,Reflected,"[74059407950,  ]"
60,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,229,462,1735,1151,35,,,"[67611142339, LOZINKA123]"
63,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,184,462,1736,1151,35,,,"[67611142339,  lozinka123]"
58,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,319,462,1736,1149,35,,,"[67611142339, lozinka1234]"
59,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,326,462,1735,1149,35,,,"[67611142339, Lozinka123]"
57,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,353,462,1734,1151,35,,,"[67611142339, lozinka12]"
56,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,389,462,1725,1151,35,,,"[74059407950, ]"
62,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,307,462,1736,1153,35,,,"[67611142339, lozinka123 ]"
65,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,220,462,1736,1151,35,,,"[67611142339, lozinka123?]"
61,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,380,462,1736,1151,35,,,"[67611142339, lozinka 123]"
64,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,320,462,1736,1151,35,,,"[67611142339, lozinka123!]"
68,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,146,462,1736,1155,35,,,"[67611142339, lozinka123%]"
66,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,226,462,1736,1155,35,,,"[67611142339, lozinka123#]"
67,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,260,462,1736,1149,35,,,"[67611142339, lozinka123$]"
70,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,228,462,1736,1153,35,,,"[67611142339, lozinka123*]"
69,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,262,462,1736,1149,35,,,"[67611142339, lozinka123&]"
72,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,235,462,1732,1149,35,,,"[67611142339, lozinka]"
73,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,241,462,1735,1153,35,,,"[67611142339, 123lozinka]"
75,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,207,462,1736,1153,35,,,"[67611142339, ' OR 1=1 --]"
71,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,290,462,1735,1155,35,,,"[67611142339, lozinka12!]"
74,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,272,462,1750,1155,35,,,"[67611142339, <script>alert(1)</script>]"
76,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,208,462,1729,1149,35,,,"[67611142339, null]"
78,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,153,462,1727,1153,35,,,"[67611142339, []]"
77,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,222,462,1734,1151,35,,,"[67611142339, undefined]"
79,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,135,462,1727,1149,35,,,"[67611142339, {}]"
83,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,152,462,1726,1155,35,,Reflected,"[67611142339,  ]"
84,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,138,462,1725,1153,35,,,"[67611142339, ]"
85,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,131,462,1734,1155,35,,,"[82461421998, lozinka12]"
80,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,192,462,1729,1149,35,,,"[67611142339, true]"
81,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,209,462,1730,1151,35,,,"[67611142339, false]"
82,Fuzzed,Mon Dec 15 11:21:04 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,238,462,1735,1151,35,,,"[67611142339, lozinka123]"
87,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,176,462,1735,1149,35,,,"[82461421998, Lozinka123]"
86,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,206,462,1736,1153,35,,,"[82461421998, lozinka1234]"
88,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,182,462,1735,1151,35,,,"[82461421998, LOZINKA123]"
89,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,302,462,1736,1151,35,,,"[82461421998, lozinka 123]"
90,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,240,462,1736,1151,35,,,"[82461421998, lozinka123 ]"
91,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,243,462,1736,1153,35,,,"[82461421998,  lozinka123]"
96,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,188,462,1736,1157,35,,,"[82461421998, lozinka123%]"
92,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,252,462,1736,1153,35,,,"[82461421998, lozinka123!]"
95,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,235,462,1736,1153,35,,,"[82461421998, lozinka123$]"
97,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,228,462,1736,1153,35,,,"[82461421998, lozinka123&]"
98,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,247,462,1736,1153,35,,,"[82461421998, lozinka123*]"
93,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,323,462,1736,1151,35,,,"[82461421998, lozinka123?]"
94,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,303,462,1736,1149,35,,,"[82461421998, lozinka123#]"
99,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,219,462,1735,1157,35,,,"[82461421998, lozinka12!]"
101,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,220,462,1735,1155,35,,,"[82461421998, 123lozinka]"
103,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,210,462,1736,1149,35,,,"[82461421998, ' OR 1=1 --]"
102,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,224,462,1750,1149,35,,,"[82461421998, <script>alert(1)</script>]"
100,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,265,462,1732,1151,35,,,"[82461421998, lozinka]"
104,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,200,462,1729,1149,35,,,"[82461421998, null]"
105,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,201,462,1734,1153,35,,,"[82461421998, undefined]"
107,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,183,462,1727,1155,35,,,"[82461421998, {}]"
106,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,211,462,1727,1149,35,,,"[82461421998, []]"
108,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,213,462,1729,1153,35,,,"[82461421998, true]"
109,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,134,462,1730,1149,35,,,"[82461421998, false]"
110,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,110,462,1735,1151,35,,,"[82461421998, lozinka123]"
112,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,150,462,1725,1149,35,,,"[82461421998, ]"
111,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,154,462,1726,1153,35,,Reflected,"[82461421998,  ]"
115,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,166,462,1735,1153,35,,,"[05749529782, Lozinka123]"
113,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,200,462,1734,1149,35,,,"[05749529782, lozinka12]"
117,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,154,462,1736,1149,35,,,"[05749529782, lozinka 123]"
118,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,148,462,1736,1149,35,,,"[05749529782, lozinka123 ]"
114,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,218,462,1736,1157,35,,,"[05749529782, lozinka1234]"
116,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,292,462,1735,1155,35,,,"[05749529782, LOZINKA123]"
119,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,239,462,1736,1151,35,,,"[05749529782,  lozinka123]"
120,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,264,462,1736,1149,35,,,"[05749529782, lozinka123!]"
125,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,212,462,1736,1151,35,,,"[05749529782, lozinka123&]"
127,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,229,462,1735,1149,35,,,"[05749529782, lozinka12!]"
126,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,263,462,1736,1153,35,,,"[05749529782, lozinka123*]"
124,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,296,462,1736,1149,35,,,"[05749529782, lozinka123%]"
123,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,334,462,1736,1149,35,,,"[05749529782, lozinka123$]"
122,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,384,462,1736,1151,35,,,"[05749529782, lozinka123#]"
121,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,424,462,1736,1151,35,,,"[05749529782, lozinka123?]"
129,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,242,462,1735,1151,35,,,"[05749529782, 123lozinka]"
131,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,175,462,1736,1149,35,,,"[05749529782, ' OR 1=1 --]"
128,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,309,462,1732,1153,35,,,"[05749529782, lozinka]"
130,Fuzzed,Mon Dec 15 11:21:05 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,290,462,1750,1149,35,,,"[05749529782, <script>alert(1)</script>]"
133,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,168,462,1734,1151,35,,,"[05749529782, undefined]"
135,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,156,462,1727,1155,35,,,"[05749529782, {}]"
132,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,230,462,1729,1157,35,,,"[05749529782, null]"
136,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,180,462,1729,1151,35,,,"[05749529782, true]"
134,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,246,462,1727,1149,35,,,"[05749529782, []]"
137,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,181,462,1730,1151,35,,,"[05749529782, false]"
138,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,227,462,1735,1151,35,,,"[05749529782, lozinka123]"
139,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,252,462,1726,1155,35,,Reflected,"[05749529782,  ]"
141,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,225,462,1734,1155,35,,,"[88726992809, lozinka12]"
145,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,217,462,1736,1149,35,,,"[88726992809, lozinka 123]"
144,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,229,462,1735,1149,35,,,"[88726992809, LOZINKA123]"
140,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,320,462,1725,1153,35,,,"[05749529782, ]"
142,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,308,462,1736,1151,35,,,"[88726992809, lozinka1234]"
147,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,209,462,1736,1151,35,,,"[88726992809,  lozinka123]"
146,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,219,462,1736,1151,35,,,"[88726992809, lozinka123 ]"
143,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,303,462,1735,1149,35,,,"[88726992809, Lozinka123]"
149,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,135,462,1736,1149,35,,,"[88726992809, lozinka123?]"
148,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,215,462,1736,1151,35,,,"[88726992809, lozinka123!]"
150,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,147,462,1736,1153,35,,,"[88726992809, lozinka123#]"
156,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,105,462,1732,1151,35,,,"[88726992809, lozinka]"
154,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,129,462,1736,1157,35,,,"[88726992809, lozinka123*]"
152,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,145,462,1736,1155,35,,,"[88726992809, lozinka123%]"
155,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,191,462,1735,1149,35,,,"[88726992809, lozinka12!]"
157,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,241,462,1735,1155,35,,,"[88726992809, 123lozinka]"
160,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,234,462,1729,1151,35,,,"[88726992809, null]"
153,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,318,462,1736,1151,35,,,"[88726992809, lozinka123&]"
151,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,369,462,1736,1149,35,,,"[88726992809, lozinka123$]"
163,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,220,462,1727,1153,35,,,"[88726992809, {}]"
162,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,216,462,1727,1155,35,,,"[88726992809, []]"
158,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,363,462,1750,1151,35,,,"[88726992809, <script>alert(1)</script>]"
159,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,362,462,1736,1151,35,,,"[88726992809, ' OR 1=1 --]"
164,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,267,462,1729,1149,35,,,"[88726992809, true]"
161,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,343,462,1734,1151,35,,,"[88726992809, undefined]"
165,Fuzzed,Mon Dec 15 11:21:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,213,462,1730,1155,35,,,"[88726992809, false]"
